,Total_Population,ZIP,Haz_Waste,Pollution_Burden,Linguistic_Isolation,Poverty,Housing_Burden,Traffic
243,6250,94101,10.416655818643921,21.50505788088045,12.578737872644805,63.38672087025724,19.26666970515457,-284.18217226451975
244,2521,93358,4.895048068584933,21.417266406114944,17.457835176440604,40.43659628245417,40.08442471890909,-966.0784503981386
245,9085,94003,4.791697017731509,17.342692038620363,25.880399513487347,2.909865884927356,14.962963302395245,5526.9212197356865
246,17541,95765,5.612546484622845,28.50256223121282,8.144628111035761,54.348694566507405,17.425843801546662,2599.7144594310957
247,4912,94568,2.4469845041940324,22.42679309542362,38.83577774533898,37.48128279307038,18.126695042954207,5030.535281493423
248,15063,91415,0.30195226471651115,65.23964282981535,49.80216725959457,12.11890627934321,21.75973101173546,696.8363764542496
249,6078,92008,9.61750875624753,28.485755811468913,24.626820475755963,11.49465364552416,27.853754669994448,-83.32358998019299
250,2631,95609,9.952447018433558,23.108282540807757,16.91431476651453,20.396355343200355,26.419448065199994,-312.89473923615196
251,2556,94461,5.645406260518632,14.240985574307693,31.619236176803057,8.740100287990245,26.994206727040687,85.68754736096753
252,9779,90628,2.7809156213067,46.97054607502286,27.563226921909667,39.08302644110658,45.15800382168,5839.695767570021
253,5325,94909,10.988683428753784,30.1958541438125,17.660553905701022,71.5720230727864,18.207751223591938,-163.87798338212133
254,9958,91455,0.19583842418837438,45.07530003467407,49.33328485615495,18.092039276060532,9.900055312861761,-342.63787263771474
255,8420,92277,8.412715124824786,47.116644408437494,36.589856567565676,38.196707560676515,50.24324868627789,-178.38398440589822
256,5850,95298,3.6381963903280083,13.819808804306419,27.803121473246115,4.538639158952623,25.817564871942103,4922.029831452528
257,16413,94690,1.0823024660586853,19.19122452806022,5.2326365478957175,4.274579126799923,9.034903116011737,697.6641757377354
258,5779,94966,1.101597959547802,29.129087186128817,54.78810703143681,69.0454470110997,21.93067763246185,-237.56688106828005
259,10024,91951,1.3734377916233456,28.760837352230723,13.955529501892187,39.17015832439172,7.3012576093953765,469.6194429720267
260,16335,93024,4.8677185526169895,18.57168916570166,2.481375059432941,8.121463220921164,7.292955637907877,241.44281149575403
261,10795,92296,2.555187075701396,31.96081732793612,22.38760999862538,47.16870493000485,42.84705449134324,1333.6462099576956
262,5715,95342,2.6203319726764276,29.51213470004485,57.615967036836324,76.79198509907883,24.04887512377661,-81.45591354327166
263,5051,94889,4.456003548726228,34.87116187758176,57.33917626403414,20.73259314372609,26.885447748521315,-126.93519258000401
264,15180,94355,0.9634771766869583,65.9478661419133,42.41852041072629,23.752593830782526,20.15350086025382,1239.9155427605579
265,6191,93362,11.090427954519175,43.19134766977838,20.977243759658304,11.00131477047508,4.0471850917198235,142.78954638443383
266,7998,90707,10.07754435540453,27.185402093941235,6.183098868733615,8.614026603620552,35.97426419675473,-124.41877309729307
267,2243,94981,1.7102190380976907,26.159192376492875,5.8349327173367325,77.18565445620469,46.14947244426853,3969.0686636206738
268,6683,94945,15.913463496552998,30.625221300613667,10.692840964292728,20.54920178342597,26.617130438494442,790.5283600909424
269,9063,94148,2.1318806860582047,21.776567445413207,20.674727674226617,10.565077128193352,12.604058202723973,3775.5798429449387
270,15941,95620,2.934066570798356,26.335680097282,4.5529707528583,11.159955549281118,9.271614427811134,1856.9018535935988
271,5342,94368,2.510478280234322,15.553336415632458,4.770429625147715,43.22647700375797,46.65437541934237,4252.2610923283255
272,2341,91779,1.7523029066309186,32.32041919200459,54.36958062417324,20.155047765774146,24.463087068462013,1820.4868773783307
273,8098,94744,13.635793494789905,41.68513831919318,49.665352112862905,58.05104276546412,11.120135229092593,-248.3771342714167
274,4015,91237,12.735027886604563,43.25317681542678,1.3520734703577502,34.246443002167,38.262650769044285,173.48957293968715
275,9866,93925,2.377054890504854,29.248273508616002,17.916690837422255,47.42501418930054,22.93557071773045,-194.12409875598746
276,6478,92683,8.602377413524877,37.66955485961609,14.587075230848484,11.54834965113873,48.02909224421217,829.0225796224754
277,9735,95696,10.822919444948948,39.06655563170241,19.910983115582084,22.74332752154763,17.336670479289218,798.1420788790787
278,10040,95204,11.629545497034538,41.2303020150686,21.72497562218751,14.399756970553,19.235398441857424,1682.7931588422248
279,6810,92978,0.7371408755521934,17.062560966697646,43.4918659607578,71.41286137463774,15.39012558889489,-111.55407158235539
280,6749,94401,19.628406904741084,35.01742404756398,15.21916593395763,13.133540697132679,35.08471409781085,-173.1773012134928
281,6228,95877,1.7544839744566993,35.474089180873555,43.353407696823,25.11329501649936,22.245857790074744,1569.3171859455113
282,15951,93359,3.0615328761641165,27.485740823411682,2.688923620387145,61.97168044281441,18.795669855034152,-139.90730093424145
283,14730,92457,19.447247395522552,35.494171183036535,15.936946363177041,21.97226676609545,3.2845825317107664,243.63828593680637
284,7644,90625,1.8930098240623932,29.035296641888866,26.98121755914896,4.745636831992908,4.97693543635112,4229.43171149702
285,7667,93081,0.45985956640570314,23.465252290703035,39.464482538548246,8.259967839675129,7.578331285895429,-36.62981686100318
286,10765,92231,0.03,44.03,42.1,39.4,15.8,540.5683456
287,4050,94129,9.172569332649767,24.63373790852844,20.910164860711387,31.40828915995569,7.131593748594886,723.1534872010573
288,5402,95138,11.835,41.05,16.3,9.6,9.3,1680.721491
289,7362,94961,0.2605898083607102,75.06345552531118,57.34267471131039,37.222971466607355,5.944492254634527,386.28838862801445
290,5180,92280,18.789367800770506,36.334285847610005,48.7562942425121,64.79044667859006,22.96983616899309,-296.88551070372876
291,3725,94139,3.0948833533762503,60.91613980602187,53.2669137602985,11.007288442854701,7.863922587515301,-294.8798417680522
292,5052,94032,10.32520468101843,14.582591740455378,2.5486069884773563,4.282148626364155,6.39128692620093,1598.7434639865962
293,3741,94897,0.8837038453417291,27.067332971840372,49.226497239699626,47.513620420385394,21.49818744076638,645.834462220829
294,16407,90019,20.089516963919703,46.593589652220274,16.918781363135203,6.7591500550523556,14.058294121705698,1382.0194314081862
295,6616,94882,1.4873852447855158,44.55451218317727,47.38901928545497,35.88355593129408,9.550324818436142,1085.6614628948435
296,10980,94748,0.050580347419909674,27.343958474760164,49.92877359050246,51.61542208991756,17.686644626715648,176.4134633744843
297,4701,92418,0.13706437835125163,55.6461540296308,44.80581101138324,16.083872483785342,39.61145367204593,2106.573458715043
298,10958,94219,1.5472509851868383,47.398215383323624,35.43472699724234,24.12407209512103,19.166772030142916,4800.223537094395
299,10191,91425,19.239531727182715,37.34543678728808,12.42042027897724,48.023513240355555,22.55724017669383,-98.85692021869818
300,10184,93280,3.056280233761968,18.97551894368332,8.908072257889497,78.8868620691165,10.984388329510798,3965.5811095703493
301,5603,90191,10.181831230930047,12.754188038329083,7.75503618181472,8.456380315924555,3.3340901732065085,1171.3786221410965
302,9172,92482,2.109135633858069,26.724026331808076,11.298885364036398,45.04297411700236,5.9170501269467835,46.95735252048098
303,6871,94896,0.8298176785729221,19.45159321914919,3.808991499975514,54.73625492058993,48.43128086160656,-190.10534242390486
304,15696,90585,3.4861367380151056,25.934736633127844,14.18882767458356,61.16592115813854,19.9313574575288,-199.49189337170878
305,2824,93488,0.17133456128210434,24.817841556292723,45.940846015303585,9.153230902393489,18.732939093201058,-219.7360685844127
306,5793,94198,2.203566570179148,23.140051794994477,49.86568651165012,49.21585399805465,27.617152254267836,2523.0269162868462
307,2957,94480,1.6742009463655505,29.16884539769329,20.443812618312272,10.448595827240872,9.305140375219096,1025.475747624003
308,7239,94833,3.008335164385389,38.59896351584937,28.492901825933387,23.805714932863097,42.67986517990242,8544.705032727561
309,10269,94825,11.358852838626099,71.85782382108886,48.60403000806847,53.09402600510998,6.527671352195792,572.7149507122608
310,2968,91689,20.140037230727234,43.29411645920915,28.011643425872986,4.436802447190836,26.518712387137683,1698.614029367384
311,4881,95731,10.572680973694585,40.053917933949336,20.354358128404215,42.02633211516838,46.51727137169203,-296.3960511887751
312,9348,95050,0.9602844828840601,21.75924219265309,7.640501666418178,39.9985024365987,17.457075451748228,-319.5224263884245
313,7677,93572,3.867791581607527,24.63485602031624,55.894676171788596,76.04577632780699,27.574039959434746,2161.532266985531
314,17570,92574,4.02066531062944,22.823708059691846,15.581892491167116,10.498131064244424,15.03137714367275,-344.7276019213666
315,2167,95441,1.3851186853926853,29.48845985895493,21.5355832455357,5.284221109172428,14.554942488958076,-93.17213751623399
316,7170,95166,1.3991905727246163,19.407468806082992,27.96696816330285,23.654105392825276,35.637325787170745,908.6255786371987
317,4809,94621,1.8554681458889373,24.565160139625817,20.905235234988048,64.89380620139198,47.49599826360966,929.1468453189116
318,5998,94863,8.90204049303488,19.02769235906831,5.748694563517285,48.20164315550246,32.3751425020079,-238.36449696704415
319,2443,94699,11.050662100485862,47.95989378741616,27.289088262004228,8.844980581544476,21.78548127550185,2919.8828924094014
320,17702,90019,0.4463517303193399,69.1627940910346,42.98101255086205,34.594267212596925,12.546537574656153,1905.7886919099162
321,4102,91331,0.4725520704442597,15.360602755920409,35.544874523231854,8.305716990971261,21.442765380783683,3183.9752992110134
322,10326,90001,1.6831876962778876,25.045164014687163,20.375665701655702,16.592825364643794,6.950534213475827,1964.4190467041326
323,2311,95884,0.9848828687617215,22.456948707781134,11.215770502607988,74.94864007585764,47.4486047132345,1239.8384287269544
324,13769,94935,2.0705648605036906,29.352765957105884,3.383110243800063,4.694068680582355,6.315992477492276,-182.01976459503794
325,8984,91148,6.7248629415583965,13.38637224612248,2.277497624578992,61.422432550539064,11.747182997513477,2306.6809744623392
326,10635,94011,8.434444803950145,36.574641623482215,5.013285485903369,72.53950930983771,39.47406804468329,-252.31132322447684
327,3294,90846,1.9637081616812075,25.678365689158724,17.690689490619626,8.005325425833952,5.071537492402484,2605.190458788722
328,14800,95464,6.324288396692137,58.45275725997311,3.0599945507903756,22.823148552799495,44.50515364676403,1526.1100784101368
329,4534,91423,1.5467406964151853,29.832494298306038,49.73393323609774,73.1543208641197,38.95775742132625,116.05256733527904
330,3320,90508,1.679017929984397,27.071718727160892,5.84840739655008,28.057216856515332,36.87803998775534,8230.507079201914
331,7502,92077,10.234667213695376,29.534826016867147,4.3602789257255345,29.01862282335423,8.117729287096108,693.7083387926997
332,1952,94721,1.7659329122832688,19.326464866592296,28.264258785747735,24.175184804307122,33.5091264688506,7552.018969399047
333,10474,92317,0.6638433794425262,68.4112816139171,46.03555240355026,37.12976557877556,17.53654286119611,1022.6504748986962
334,10908,95283,6.273358333990892,53.82251826491468,45.098309559454215,39.261058116799774,10.700440264963776,-35.04289811501383
335,4218,90880,7.31026212691545,32.30398476673725,47.880532932106604,61.41189251074992,37.3505473635892,1269.830149727637
336,16451,95680,0.6597769711054597,21.539860112752173,17.49590012195993,9.48017550618346,8.529134296307936,785.6149964341714
337,9353,92236,0.1,27.71,58.2,65.3,26.8,343.4742142
338,2084,94927,6.403195782492842,25.039735337495866,1.5048025185234803,57.99995665722067,26.14989447203449,-339.4487399736745
339,8212,94674,0.3605329850811358,45.23221284794172,36.99867911105578,37.074187026600995,38.54520086800562,-2055.7622931789147
340,4233,91072,8.476394627812182,17.844020535679505,28.08933575033585,35.589807684285475,13.86130553960122,1065.3273118855168
341,4280,94465,8.297740909281698,27.096471339565134,23.452585368527117,22.045273206395876,18.981590210882132,3083.1573312262744
342,19820,91397,1.3973303663313383,32.78712993885615,17.14719786406796,79.51958629440439,6.55552091372503,-74.59005987323144
343,5272,90462,18.482495296113562,48.85797022709402,2.005040921477022,24.920254879187503,53.891827539642335,7497.049199923196
344,3676,92886,2.6729129314268114,28.04497902681535,27.667011580356164,4.635493328721694,20.10736101618169,1289.37169344294
345,2103,92106,0.4440462791997758,31.33296228671978,47.516008771614324,6.886639646952069,27.231465647969255,1234.1742494959667
346,10307,91935,0.9480479574183048,19.546633589938725,0.9447178049364666,7.660413135564923,6.617966752245305,8176.088245984572
347,4310,91850,13.239477975258009,58.26851927529679,49.83558751966301,13.153905856158502,10.921982605536034,3909.4035894110466
348,5761,94704,2.945,29.94,5.9,59.6,43.8,371.7452012
349,9674,95622,0.046491263846360764,42.32031657119276,3.0245343036798413,35.43312621916533,43.2700589297803,3127.2701592346366
350,7813,94110,2.226278034307063,45.120785193023785,55.6944334758783,27.03823018143506,14.112921089718263,5732.595774627678
351,2377,94895,1.9310941139757523,29.2551251910824,35.184176026227775,44.733327327478406,22.94629507807548,-1254.8265812872141
352,10661,94373,2.410339070643352,28.194502189235855,14.413161982865251,9.731546089003224,22.46956974617031,1303.6272298808929
353,2729,94733,6.598426975151475,28.02329319260997,17.639511850139698,36.378111780118466,22.686289904640986,807.6013478992097
354,7389,94834,8.997018755160072,26.824852169893244,9.654741155655644,73.28629244089593,33.389771191992835,-1660.5661208951515
355,5019,93604,4.818249704779741,27.44998848000825,34.107274148656565,13.256310648304186,35.86918139101556,1320.0997239564933
356,8904,94548,0.8195665865836976,40.18722721890163,46.877809818780726,19.270689145601263,5.143001478550218,6028.156476274019
357,16133,94937,0.3288754958050721,75.29989987459572,20.800773948919193,45.85490852096695,45.99731849866549,1469.9531716602137
358,5003,94526,0.9554931089668615,56.29530337083537,46.69298052112046,7.5627365008078495,27.358993737954467,1704.430678722316
359,5476,92594,0.7216805138830007,38.096263386684704,37.30195873779228,4.322238918004956,22.06235533515263,494.7605072828478
